id	일시	자치구	승차총승객수	하차총승객수
17306	20211123	광진구	129263.0	128516.0
17307	20211123	구로구	201726.0	201261.0
17308	20211123	금천구	98070.0	101816.0
17309	20211123	노원구	190080.0	185930.0
17310	20211123	도봉구	63504.0	62993.0
17311	20211123	동대문구	95015.0	93562.0
17312	20211123	동작구	197377.0	195036.0
17313	20211123	마포구	261927.0	269476.0
17314	20211123	서대문구	33786.0	32768.0
17315	20211123	서초구	149438.0	150797.0
17316	20211123	성동구	159196.0	162851.0
17317	20211123	성북구	107542.0	102141.0
17318	20211123	송파구	225417.0	224369.0
17319	20211123	양천구	75005.0	75732.0
17320	20211123	영등포구	292659.0	298300.0
17321	20211123	용산구	94120.0	95391.0
17322	20211123	은평구	166127.0	159970.0
17323	20211123	종로구	224728.0	224358.0
17324	20211123	중구	242452.0	246278.0
17325	20211123	중랑구	71873.0	70622.0
17326	20211124	강남구	590725.0	617207.0
17327	20211124	강동구	153874.0	149730.0
17328	20211124	강북구	78964.0	76009.0
17329	20211124	강서구	230926.0	224104.0
17330	20211124	관악구	87370.0	83404.0
17331	20211124	광진구	131304.0	129661.0
17332	20211124	구로구	204387.0	203937.0
17333	20211124	금천구	98075.0	102139.0
17334	20211124	노원구	191494.0	186906.0
17335	20211124	도봉구	65170.0	64298.0
17336	20211124	동대문구	96441.0	94724.0
17337	20211124	동작구	197920.0	195471.0
17338	20211124	마포구	266245.0	274854.0
17339	20211124	서대문구	34162.0	33159.0
17340	20211124	서초구	151260.0	153136.0
17341	20211124	성동구	160506.0	164075.0
17342	20211124	성북구	109761.0	103438.0
17343	20211124	송파구	227414.0	225135.0
17344	20211124	양천구	74981.0	75400.0
17345	20211124	영등포구	292281.0	299184.0
17346	20211124	용산구	95866.0	97600.0
17347	20211124	은평구	167139.0	160971.0
17348	20211124	종로구	226682.0	227927.0
17349	20211124	중구	246058.0	250421.0
17350	20211124	중랑구	72281.0	70819.0
17351	20211125	강남구	598106.0	627287.0
17352	20211125	강동구	154897.0	150297.0
17353	20211125	강북구	80267.0	77042.0
17354	20211125	강서구	233569.0	225570.0
17355	20211125	관악구	88059.0	83446.0
17356	20211125	광진구	132540.0	131814.0
17357	20211125	구로구	204279.0	204875.0
17358	20211125	금천구	98527.0	101991.0
17359	20211125	노원구	193490.0	188000.0
17360	20211125	도봉구	65456.0	64604.0
17361	20211125	동대문구	98445.0	96204.0
17362	20211125	동작구	200099.0	197960.0
17363	20211125	마포구	271442.0	280315.0
17364	20211125	서대문구	34346.0	33287.0
17365	20211125	서초구	152474.0	154637.0
17366	20211125	성동구	161933.0	165922.0
17367	20211125	성북구	109397.0	102966.0
17368	20211125	송파구	229456.0	227225.0
17369	20211125	양천구	75024.0	75486.0
17370	20211125	영등포구	294315.0	301181.0
17371	20211125	용산구	98360.0	100204.0
17372	20211125	은평구	168440.0	162422.0
17373	20211125	종로구	230889.0	233145.0
17374	20211125	중구	245366.0	250069.0
17375	20211125	중랑구	73210.0	71179.0
17376	20211126	강남구	610637.0	646865.0
17377	20211126	강동구	157741.0	152715.0
17378	20211126	강북구	81430.0	77704.0
17379	20211126	강서구	240068.0	227527.0
17380	20211126	관악구	90532.0	84390.0
17381	20211126	광진구	137208.0	136661.0
17382	20211126	구로구	206080.0	205290.0
17383	20211126	금천구	96824.0	99365.0
17384	20211126	노원구	195701.0	190264.0
17385	20211126	도봉구	65966.0	64702.0
17386	20211126	동대문구	100139.0	96955.0
17387	20211126	동작구	206529.0	203002.0
17388	20211126	마포구	284625.0	300967.0
17389	20211126	서대문구	34734.0	33265.0
17390	20211126	서초구	165757.0	172115.0
17391	20211126	성동구	163575.0	167068.0
17392	20211126	성북구	111884.0	102817.0
17393	20211126	송파구	236433.0	233656.0
17394	20211126	양천구	75914.0	75907.0
17395	20211126	영등포구	297736.0	304052.0
17396	20211126	용산구	107135.0	113158.0
17397	20211126	은평구	168967.0	160524.0
17398	20211126	종로구	235423.0	238050.0
17399	20211126	중구	247980.0	254906.0
17400	20211126	중랑구	74093.0	71715.0
17401	20211127	강남구	370121.0	389634.0
17402	20211127	강동구	105995.0	103411.0
17403	20211127	강북구	60756.0	57266.0
17404	20211127	강서구	164897.0	156982.0
17405	20211127	관악구	67018.0	62540.0
17406	20211127	광진구	110712.0	110568.0
17407	20211127	구로구	136904.0	135767.0
17408	20211127	금천구	39734.0	40055.0
17409	20211127	노원구	141193.0	136327.0
17410	20211127	도봉구	50171.0	49667.0
17411	20211127	동대문구	77573.0	73772.0
17412	20211127	동작구	154680.0	153229.0
17413	20211127	마포구	238440.0	250834.0
17414	20211127	서대문구	25793.0	24759.0
17415	20211127	서초구	134076.0	137514.0
17416	20211127	성동구	112598.0	114002.0
17417	20211127	성북구	78401.0	70672.0
17418	20211127	송파구	152585.0	149830.0
17419	20211127	양천구	50417.0	49286.0
17420	20211127	영등포구	186852.0	188697.0
17421	20211127	용산구	85457.0	91871.0
17422	20211127	은평구	113750.0	109973.0
17423	20211127	종로구	178860.0	181125.0
17424	20211127	중구	143939.0	147505.0
17425	20211127	중랑구	53054.0	50496.0
17426	20211128	강남구	224600.0	230151.0
17427	20211128	강동구	75513.0	75754.0
17428	20211128	강북구	46995.0	45233.0
17429	20211128	강서구	120938.0	118256.0
17430	20211128	관악구	48915.0	47705.0
17431	20211128	광진구	84982.0	84559.0
17432	20211128	구로구	97746.0	97469.0
17433	20211128	금천구	28861.0	29701.0
17434	20211128	노원구	103525.0	101765.0
17435	20211128	도봉구	41076.0	40999.0
17436	20211128	동대문구	60087.0	58672.0
17437	20211128	동작구	108322.0	111644.0
17438	20211128	마포구	172864.0	172249.0
17439	20211128	서대문구	17621.0	17872.0
17440	20211128	서초구	105966.0	103523.0
17441	20211128	성동구	83660.0	84928.0
17442	20211128	성북구	56792.0	53503.0
17443	20211128	송파구	114100.0	116229.0
17444	20211128	양천구	35369.0	35606.0
17445	20211128	영등포구	136797.0	136628.0
17446	20211128	용산구	68703.0	64588.0
17447	20211128	은평구	81514.0	81158.0
17448	20211128	종로구	123140.0	122649.0
17449	20211128	중구	99095.0	97059.0
17450	20211128	중랑구	37813.0	37181.0
17451	20211129	강남구	571978.0	597094.0
17452	20211129	강동구	151154.0	147651.0
17453	20211129	강북구	77899.0	75504.0
17454	20211129	강서구	229685.0	221384.0
17455	20211129	관악구	85289.0	82088.0
17456	20211129	광진구	127729.0	126442.0
17457	20211129	구로구	200014.0	198739.0
17458	20211129	금천구	97132.0	101092.0
17459	20211129	노원구	188398.0	184534.0
17460	20211129	도봉구	64127.0	62998.0
17461	20211129	동대문구	94927.0	94030.0
17462	20211129	동작구	192142.0	191063.0
17463	20211129	마포구	253996.0	260638.0
17464	20211129	서대문구	33111.0	32242.0
17465	20211129	서초구	148769.0	147875.0
17466	20211129	성동구	154942.0	158955.0
17467	20211129	성북구	106831.0	101894.0
17468	20211129	송파구	221174.0	219910.0
17469	20211129	양천구	73484.0	73815.0
17470	20211129	영등포구	285297.0	292971.0
17471	20211129	용산구	93304.0	93846.0
17472	20211129	은평구	164383.0	158574.0
17473	20211129	종로구	219157.0	220141.0
17474	20211129	중구	234477.0	238786.0
17475	20211129	중랑구	71170.0	69924.0
17476	20211130	강남구	566388.0	593577.0
17477	20211130	강동구	146507.0	142926.0
17478	20211130	강북구	73537.0	70917.0
17479	20211130	강서구	222481.0	213298.0
17480	20211130	관악구	83316.0	79767.0
17481	20211130	광진구	122923.0	121287.0
17482	20211130	구로구	193185.0	193195.0
17483	20211130	금천구	95226.0	99307.0
17484	20211130	노원구	181239.0	177190.0
17485	20211130	도봉구	58716.0	58290.0
17486	20211130	동대문구	88008.0	86784.0
17487	20211130	동작구	187435.0	184746.0
17488	20211130	마포구	247414.0	254126.0
17489	20211130	서대문구	31645.0	30720.0
17490	20211130	서초구	142973.0	143686.0
17491	20211130	성동구	153773.0	157544.0
17492	20211130	성북구	102902.0	97866.0
17493	20211130	송파구	216739.0	214379.0
17494	20211130	양천구	71430.0	71960.0
17495	20211130	영등포구	280458.0	287822.0
17496	20211130	용산구	90166.0	91324.0
17497	20211130	은평구	157459.0	152396.0
17498	20211130	종로구	209316.0	209922.0
17499	20211130	중구	234663.0	238595.0
17500	20211130	중랑구	68752.0	67387.0
17501	20211201	강남구	581798.0	606325.0
17502	20211201	강동구	152656.0	149178.0
17503	20211201	강북구	77647.0	74793.0
17504	20211201	강서구	226851.0	220669.0
17505	20211201	관악구	86974.0	83046.0
17506	20211201	광진구	129027.0	128465.0
17507	20211201	구로구	200283.0	199289.0
17508	20211201	금천구	97630.0	101117.0
17509	20211201	노원구	188890.0	184209.0
17510	20211201	도봉구	62739.0	62075.0
17511	20211201	동대문구	93248.0	91736.0
17512	20211201	동작구	194586.0	192153.0
17513	20211201	마포구	260288.0	267729.0
17514	20211201	서대문구	33365.0	32671.0
17515	20211201	서초구	147732.0	148822.0
17516	20211201	성동구	158457.0	161863.0
17517	20211201	성북구	107317.0	101456.0
17518	20211201	송파구	224686.0	222773.0
17519	20211201	양천구	73608.0	74162.0
17520	20211201	영등포구	288247.0	295123.0
17521	20211201	용산구	94037.0	95893.0
17522	20211201	은평구	164392.0	158651.0
17523	20211201	종로구	223546.0	223814.0
17524	20211201	중구	242561.0	245514.0
17525	20211201	중랑구	71258.0	70375.0
17526	20211202	강남구	577199.0	606742.0
17527	20211202	강동구	151876.0	147508.0
17528	20211202	강북구	77079.0	74529.0
17529	20211202	강서구	226106.0	218803.0
17530	20211202	관악구	86360.0	81972.0
17531	20211202	광진구	127957.0	126346.0
17532	20211202	구로구	198569.0	198569.0
17533	20211202	금천구	96637.0	100372.0
17534	20211202	노원구	187075.0	182275.0
17535	20211202	도봉구	62418.0	61730.0
17536	20211202	동대문구	94096.0	92301.0
17537	20211202	동작구	193808.0	190866.0
17538	20211202	마포구	258882.0	266769.0
17539	20211202	서대문구	33233.0	32314.0
17540	20211202	서초구	146205.0	146091.0
17541	20211202	성동구	157110.0	160584.0
17542	20211202	성북구	105947.0	99792.0
17543	20211202	송파구	222184.0	220092.0
17544	20211202	양천구	72931.0	73644.0
17545	20211202	영등포구	287989.0	293997.0
17546	20211202	용산구	94322.0	96556.0
17547	20211202	은평구	163380.0	157143.0
17548	20211202	종로구	222776.0	223227.0
17549	20211202	중구	237998.0	243059.0
17550	20211202	중랑구	70334.0	68949.0
17551	20211203	강남구	597085.0	632104.0
17552	20211203	강동구	156261.0	151511.0
17553	20211203	강북구	79679.0	76340.0
17554	20211203	강서구	233685.0	224249.0
17555	20211203	관악구	88734.0	83285.0
17556	20211203	광진구	134107.0	134027.0
17557	20211203	구로구	202386.0	201370.0
17558	20211203	금천구	96669.0	99163.0
17559	20211203	노원구	191968.0	186598.0
17560	20211203	도봉구	64319.0	63260.0
17561	20211203	동대문구	97344.0	94185.0
17562	20211203	동작구	202558.0	199764.0
17563	20211203	마포구	276032.0	291214.0
17564	20211203	서대문구	34088.0	32884.0
17565	20211203	서초구	159818.0	165598.0
17566	20211203	성동구	162546.0	165688.0
17567	20211203	성북구	109428.0	100533.0
17568	20211203	송파구	231350.0	227011.0
17569	20211203	양천구	75063.0	75142.0
17570	20211203	영등포구	294611.0	301265.0
17571	20211203	용산구	103438.0	109001.0
17572	20211203	은평구	165823.0	158100.0
17573	20211203	종로구	228268.0	229639.0
17574	20211203	중구	244264.0	251621.0
17575	20211203	중랑구	72872.0	70410.0
17576	20211204	강남구	348668.0	365563.0
17577	20211204	강동구	103383.0	101141.0
17578	20211204	강북구	58191.0	54773.0
17579	20211204	강서구	156273.0	149224.0
17580	20211204	관악구	65447.0	61072.0
17581	20211204	광진구	102136.0	101948.0
17582	20211204	구로구	133539.0	132206.0
17583	20211204	금천구	37970.0	38181.0
17584	20211204	노원구	133386.0	129439.0
17585	20211204	도봉구	48016.0	47593.0
17586	20211204	동대문구	70683.0	67973.0
17587	20211204	동작구	146741.0	144417.0
17588	20211204	마포구	216603.0	228160.0
17589	20211204	서대문구	23777.0	23053.0
17590	20211204	서초구	121944.0	124386.0
17591	20211204	성동구	100818.0	102084.0
17592	20211204	성북구	71560.0	64662.0
17593	20211204	송파구	144001.0	140509.0
17594	20211204	양천구	48695.0	47870.0
17595	20211204	영등포구	172105.0	175165.0
17596	20211204	용산구	79601.0	85937.0
17597	20211204	은평구	107596.0	103239.0
17598	20211204	종로구	166486.0	169026.0
17599	20211204	중구	136776.0	139149.0
17600	20211204	중랑구	50888.0	48693.0
17601	20211205	강남구	207155.0	212041.0
17602	20211205	강동구	71909.0	72106.0
17603	20211205	강북구	44116.0	42829.0
17604	20211205	강서구	115450.0	113101.0
17605	20211205	관악구	45950.0	45247.0
17606	20211205	광진구	75326.0	75290.0
17607	20211205	구로구	92725.0	92263.0
17608	20211205	금천구	26938.0	27981.0
17609	20211205	노원구	97032.0	95061.0
17610	20211205	도봉구	38723.0	38686.0
17611	20211205	동대문구	51035.0	51113.0
17612	20211205	동작구	101134.0	103792.0
17613	20211205	마포구	158270.0	158139.0
17614	20211205	서대문구	16559.0	16477.0
17615	20211205	서초구	94055.0	93008.0
17616	20211205	성동구	70821.0	72936.0
17617	20211205	성북구	51670.0	48792.0
17618	20211205	송파구	97883.0	101165.0
17619	20211205	양천구	32873.0	33162.0
17620	20211205	영등포구	124966.0	125332.0
17621	20211205	용산구	64755.0	59581.0
17622	20211205	은평구	77430.0	76518.0
17623	20211205	종로구	112843.0	112741.0
17624	20211205	중구	91972.0	90153.0
17625	20211205	중랑구	36649.0	36076.0
17626	20211206	강남구	554828.0	579491.0
17627	20211206	강동구	148727.0	145540.0
17628	20211206	강북구	76238.0	73822.0
17629	20211206	강서구	222242.0	214550.0
17630	20211206	관악구	84074.0	80609.0
17631	20211206	광진구	123103.0	121908.0
17632	20211206	구로구	197104.0	196135.0
17633	20211206	금천구	96512.0	100045.0
17634	20211206	노원구	184648.0	180420.0
17635	20211206	도봉구	62870.0	61843.0
17636	20211206	동대문구	90978.0	89857.0
17637	20211206	동작구	186845.0	186128.0
17638	20211206	마포구	245836.0	251922.0
17639	20211206	서대문구	32452.0	31533.0
17640	20211206	서초구	141426.0	141413.0
17641	20211206	성동구	152431.0	155658.0
17642	20211206	성북구	104513.0	99666.0
17643	20211206	송파구	217030.0	215792.0
17644	20211206	양천구	71043.0	71872.0
17645	20211206	영등포구	277580.0	284507.0
17646	20211206	용산구	89172.0	90144.0
17647	20211206	은평구	160930.0	155366.0
17648	20211206	종로구	212550.0	213145.0
17649	20211206	중구	228770.0	232836.0
17650	20211206	중랑구	70596.0	69190.0
17651	20211207	강남구	567214.0	593068.0
17652	20211207	강동구	151277.0	147634.0
17653	20211207	강북구	76869.0	74397.0
17654	20211207	강서구	224025.0	216172.0
17655	20211207	관악구	85044.0	81234.0
17656	20211207	광진구	125553.0	124493.0
17657	20211207	구로구	198462.0	198227.0
17658	20211207	금천구	97247.0	101153.0
17659	20211207	노원구	187258.0	183477.0
17660	20211207	도봉구	64243.0	63229.0
17661	20211207	동대문구	92285.0	90305.0
17662	20211207	동작구	192132.0	189648.0
17663	20211207	마포구	250507.0	256681.0
17664	20211207	서대문구	32965.0	32017.0
17665	20211207	서초구	142971.0	144046.0
17666	20211207	성동구	155707.0	159144.0
17667	20211207	성북구	105000.0	99568.0
17668	20211207	송파구	221821.0	220167.0
17669	20211207	양천구	72628.0	73196.0
17670	20211207	영등포구	282622.0	289233.0
17671	20211207	용산구	90207.0	90937.0
17672	20211207	은평구	162768.0	157046.0
17673	20211207	종로구	217679.0	218867.0
17674	20211207	중구	235968.0	240573.0
17675	20211207	중랑구	71186.0	69824.0
17676	20211208	강남구	562853.0	589207.0
17677	20211208	강동구	150767.0	147089.0
17678	20211208	강북구	77371.0	74855.0
17679	20211208	강서구	222935.0	215631.0
17680	20211208	관악구	85154.0	81288.0
17681	20211208	광진구	125943.0	124761.0
17682	20211208	구로구	198722.0	198493.0
17683	20211208	금천구	96711.0	100080.0
17684	20211208	노원구	188644.0	183812.0
17685	20211208	도봉구	63514.0	62836.0
17686	20211208	동대문구	91753.0	90263.0
17687	20211208	동작구	193199.0	190780.0
17688	20211208	마포구	253180.0	260872.0
17689	20211208	서대문구	33119.0	32038.0
17690	20211208	서초구	142778.0	144639.0
17691	20211208	성동구	156285.0	159770.0
17692	20211208	성북구	105046.0	99705.0
17693	20211208	송파구	221370.0	218748.0
17694	20211208	양천구	71844.0	72557.0
17695	20211208	영등포구	283241.0	289721.0
17696	20211208	용산구	90822.0	92095.0
17697	20211208	은평구	162310.0	156619.0
17698	20211208	종로구	217805.0	218233.0
17699	20211208	중구	236635.0	240930.0
17700	20211208	중랑구	70463.0	68777.0
17701	20211209	강남구	561809.0	591296.0
17702	20211209	강동구	149281.0	145412.0
17703	20211209	강북구	76082.0	73393.0
17704	20211209	강서구	222293.0	215080.0
17705	20211209	관악구	85550.0	80963.0
