id	일시	자치구	승차총승객수	하차총승객수
26265	20221116	서초구	288591.0	279066.0
26266	20221116	성동구	107133.0	104989.0
26267	20221116	성북구	261890.0	261878.0
26268	20221116	송파구	219368.0	217625.0
26269	20221116	양천구	159941.0	153726.0
26270	20221116	영등포구	229243.0	231378.0
26271	20221116	용산구	164758.0	160910.0
26272	20221116	은평구	201692.0	198542.0
26273	20221116	종로구	224813.0	215739.0
26274	20221116	중구	150543.0	145595.0
26275	20221116	중랑구	150229.0	148576.0
26276	20221117	강남구	310453.0	295789.0
26277	20221117	강동구	109766.0	107311.0
26278	20221117	강북구	177413.0	170926.0
26279	20221117	강서구	178033.0	177146.0
26280	20221117	관악구	275990.0	281037.0
26281	20221117	광진구	102881.0	103032.0
26282	20221117	구로구	190557.0	183416.0
26283	20221117	금천구	145723.0	138532.0
26284	20221117	노원구	161863.0	159314.0
26285	20221117	도봉구	122342.0	119514.0
26286	20221117	동대문구	205575.0	200816.0
26287	20221117	동작구	198007.0	190616.0
26288	20221117	마포구	203137.0	198005.0
26289	20221117	서대문구	238322.0	235189.0
26290	20221117	서초구	270587.0	262330.0
26291	20221117	성동구	102888.0	100944.0
26292	20221117	성북구	248041.0	246807.0
26293	20221117	송파구	211624.0	210043.0
26294	20221117	양천구	150371.0	144571.0
26295	20221117	영등포구	224226.0	224825.0
26296	20221117	용산구	157553.0	153964.0
26297	20221117	은평구	191437.0	188495.0
26298	20221117	종로구	215696.0	207245.0
26299	20221117	중구	147011.0	142505.0
26300	20221117	중랑구	144744.0	143126.0
26301	20221118	강남구	313824.0	298963.0
26302	20221118	강동구	110956.0	108673.0
26303	20221118	강북구	180621.0	174970.0
26304	20221118	강서구	179535.0	178442.0
26305	20221118	관악구	275273.0	281433.0
26306	20221118	광진구	105952.0	106134.0
26307	20221118	구로구	192179.0	184243.0
26308	20221118	금천구	147878.0	139827.0
26309	20221118	노원구	162358.0	159990.0
26310	20221118	도봉구	124588.0	120943.0
26311	20221118	동대문구	205403.0	200977.0
26312	20221118	동작구	199064.0	190291.0
26313	20221118	마포구	204322.0	199838.0
26314	20221118	서대문구	236210.0	231552.0
26315	20221118	서초구	277990.0	268855.0
26316	20221118	성동구	105053.0	103425.0
26317	20221118	성북구	246089.0	243780.0
26318	20221118	송파구	215210.0	214289.0
26319	20221118	양천구	153938.0	147366.0
26320	20221118	영등포구	229493.0	230849.0
26321	20221118	용산구	159900.0	156286.0
26322	20221118	은평구	193099.0	189614.0
26323	20221118	종로구	218069.0	209863.0
26324	20221118	중구	151960.0	147435.0
26325	20221118	중랑구	145602.0	144519.0
26326	20221119	강남구	211612.0	197418.0
26327	20221119	강동구	80895.0	80070.0
26328	20221119	강북구	144900.0	141430.0
26329	20221119	강서구	132187.0	131579.0
26330	20221119	관악구	213723.0	218715.0
26331	20221119	광진구	84190.0	83894.0
26332	20221119	구로구	139679.0	133818.0
26333	20221119	금천구	107618.0	100434.0
26334	20221119	노원구	122377.0	121178.0
26335	20221119	도봉구	95198.0	92668.0
26336	20221119	동대문구	154127.0	151587.0
26337	20221119	동작구	145728.0	139728.0
26338	20221119	마포구	156325.0	151392.0
26339	20221119	서대문구	174992.0	169965.0
26340	20221119	서초구	186887.0	180291.0
26341	20221119	성동구	80264.0	78675.0
26342	20221119	성북구	181162.0	180009.0
26343	20221119	송파구	160744.0	159660.0
26344	20221119	양천구	114713.0	108635.0
26345	20221119	영등포구	163247.0	164153.0
26346	20221119	용산구	126517.0	122743.0
26347	20221119	은평구	150188.0	146566.0
26348	20221119	종로구	166920.0	159733.0
26349	20221119	중구	108325.0	107144.0
26350	20221119	중랑구	108948.0	108496.0
26351	20221120	강남구	149879.0	138929.0
26352	20221120	강동구	63580.0	63022.0
26353	20221120	강북구	113455.0	111122.0
26354	20221120	강서구	98353.0	97785.0
26355	20221120	관악구	168046.0	172542.0
26356	20221120	광진구	64882.0	64907.0
26357	20221120	구로구	108114.0	103815.0
26358	20221120	금천구	80901.0	76977.0
26359	20221120	노원구	92129.0	90544.0
26360	20221120	도봉구	72804.0	71914.0
26361	20221120	동대문구	117789.0	115360.0
26362	20221120	동작구	111329.0	108135.0
26363	20221120	마포구	120587.0	115742.0
26364	20221120	서대문구	131572.0	130775.0
26365	20221120	서초구	140356.0	134237.0
26366	20221120	성동구	60684.0	59528.0
26367	20221120	성북구	138248.0	139569.0
26368	20221120	송파구	122876.0	121949.0
26369	20221120	양천구	86407.0	83245.0
26370	20221120	영등포구	133878.0	132530.0
26371	20221120	용산구	104605.0	102471.0
26372	20221120	은평구	114304.0	113476.0
26373	20221120	종로구	135212.0	125774.0
26374	20221120	중구	93685.0	86271.0
26375	20221120	중랑구	84293.0	84151.0
26376	20221121	강남구	310025.0	294103.0
26377	20221121	강동구	110447.0	108253.0
26378	20221121	강북구	177881.0	171365.0
26379	20221121	강서구	180085.0	178533.0
26380	20221121	관악구	271301.0	276606.0
26381	20221121	광진구	103113.0	102949.0
26382	20221121	구로구	192060.0	185335.0
26383	20221121	금천구	146490.0	138997.0
26384	20221121	노원구	165418.0	162295.0
26385	20221121	도봉구	124147.0	121090.0
26386	20221121	동대문구	204591.0	199751.0
26387	20221121	동작구	193992.0	187825.0
26388	20221121	마포구	198565.0	192094.0
26389	20221121	서대문구	233375.0	231711.0
26390	20221121	서초구	266807.0	258240.0
26391	20221121	성동구	103214.0	101555.0
26392	20221121	성북구	246699.0	246948.0
26393	20221121	송파구	209315.0	207808.0
26394	20221121	양천구	153954.0	148372.0
26395	20221121	영등포구	217612.0	219954.0
26396	20221121	용산구	155651.0	150833.0
26397	20221121	은평구	194539.0	191727.0
26398	20221121	종로구	207728.0	199364.0
26399	20221121	중구	144976.0	137635.0
26400	20221121	중랑구	146272.0	144399.0
26401	20221122	강남구	317956.0	301420.0
26402	20221122	강동구	112810.0	110209.0
26403	20221122	강북구	180617.0	174067.0
26404	20221122	강서구	184557.0	182984.0
26405	20221122	관악구	276042.0	281022.0
26406	20221122	광진구	104812.0	104968.0
26407	20221122	구로구	194125.0	187387.0
26408	20221122	금천구	147619.0	140370.0
26409	20221122	노원구	168715.0	165768.0
26410	20221122	도봉구	126834.0	123498.0
26411	20221122	동대문구	206927.0	201459.0
26412	20221122	동작구	198848.0	191547.0
26413	20221122	마포구	204119.0	197135.0
26414	20221122	서대문구	240772.0	237981.0
26415	20221122	서초구	276050.0	266937.0
26416	20221122	성동구	105345.0	103120.0
26417	20221122	성북구	252747.0	252231.0
26418	20221122	송파구	213798.0	212808.0
26419	20221122	양천구	156811.0	150792.0
26420	20221122	영등포구	216145.0	220690.0
26421	20221122	용산구	159567.0	155094.0
26422	20221122	은평구	198168.0	195100.0
26423	20221122	종로구	213908.0	203329.0
26424	20221122	중구	141772.0	138873.0
26425	20221122	중랑구	148659.0	146851.0
26426	20221123	강남구	321886.0	305563.0
26427	20221123	강동구	112859.0	110773.0
26428	20221123	강북구	181238.0	174769.0
26429	20221123	강서구	185250.0	183873.0
26430	20221123	관악구	277816.0	283481.0
26431	20221123	광진구	105575.0	105692.0
26432	20221123	구로구	196321.0	188865.0
26433	20221123	금천구	149165.0	141963.0
26434	20221123	노원구	170002.0	166927.0
26435	20221123	도봉구	127047.0	124045.0
26436	20221123	동대문구	208141.0	203069.0
26437	20221123	동작구	199980.0	192628.0
26438	20221123	마포구	205441.0	200056.0
26439	20221123	서대문구	242311.0	239491.0
26440	20221123	서초구	280420.0	271332.0
26441	20221123	성동구	106504.0	104693.0
26442	20221123	성북구	255827.0	255268.0
26443	20221123	송파구	216288.0	214562.0
26444	20221123	양천구	157874.0	151690.0
26445	20221123	영등포구	226919.0	228276.0
26446	20221123	용산구	161721.0	156895.0
26447	20221123	은평구	199251.0	196497.0
26448	20221123	종로구	220426.0	211219.0
26449	20221123	중구	149758.0	144413.0
26450	20221123	중랑구	150014.0	148151.0
26451	20221124	강남구	325537.0	308284.0
26452	20221124	강동구	113248.0	110524.0
26453	20221124	강북구	182832.0	175853.0
26454	20221124	강서구	184876.0	183750.0
26455	20221124	관악구	275069.0	280660.0
26456	20221124	광진구	106695.0	106822.0
26457	20221124	구로구	196696.0	189795.0
26458	20221124	금천구	149606.0	142254.0
26459	20221124	노원구	168701.0	165627.0
26460	20221124	도봉구	127739.0	124316.0
26461	20221124	동대문구	211485.0	206545.0
26462	20221124	동작구	199899.0	192626.0
26463	20221124	마포구	206284.0	201279.0
26464	20221124	서대문구	243812.0	240832.0
26465	20221124	서초구	282023.0	272341.0
26466	20221124	성동구	107693.0	105545.0
26467	20221124	성북구	256819.0	256711.0
26468	20221124	송파구	216445.0	215577.0
26469	20221124	양천구	158523.0	151854.0
26470	20221124	영등포구	225466.0	226155.0
26471	20221124	용산구	164179.0	159022.0
26472	20221124	은평구	201500.0	197784.0
26473	20221124	종로구	219034.0	210908.0
26474	20221124	중구	149820.0	144031.0
26475	20221124	중랑구	150710.0	149023.0
26476	20221125	강남구	327092.0	310036.0
26477	20221125	강동구	115714.0	113234.0
26478	20221125	강북구	187449.0	180810.0
26479	20221125	강서구	187541.0	185736.0
26480	20221125	관악구	278907.0	284478.0
26481	20221125	광진구	108149.0	108551.0
26482	20221125	구로구	196953.0	190516.0
26483	20221125	금천구	152543.0	144449.0
26484	20221125	노원구	170583.0	167452.0
26485	20221125	도봉구	129933.0	126578.0
26486	20221125	동대문구	210958.0	206202.0
26487	20221125	동작구	200348.0	191510.0
26488	20221125	마포구	208157.0	202097.0
26489	20221125	서대문구	242017.0	237134.0
26490	20221125	서초구	283821.0	274480.0
26491	20221125	성동구	108989.0	106755.0
26492	20221125	성북구	256069.0	254466.0
26493	20221125	송파구	220461.0	218771.0
26494	20221125	양천구	161086.0	154530.0
26495	20221125	영등포구	223568.0	226689.0
26496	20221125	용산구	163062.0	159150.0
26497	20221125	은평구	202896.0	199345.0
26498	20221125	종로구	221505.0	211270.0
26499	20221125	중구	152781.0	147258.0
26500	20221125	중랑구	151294.0	150117.0
26501	20221126	강남구	212134.0	198799.0
26502	20221126	강동구	79508.0	78183.0
26503	20221126	강북구	142861.0	139451.0
26504	20221126	강서구	134068.0	133390.0
26505	20221126	관악구	210680.0	215649.0
26506	20221126	광진구	82021.0	81754.0
26507	20221126	구로구	141880.0	135239.0
26508	20221126	금천구	106636.0	100107.0
26509	20221126	노원구	119118.0	117520.0
26510	20221126	도봉구	94504.0	92468.0
26511	20221126	동대문구	153312.0	150777.0
26512	20221126	동작구	144696.0	136856.0
26513	20221126	마포구	152288.0	148288.0
26514	20221126	서대문구	172913.0	168121.0
26515	20221126	서초구	185214.0	179044.0
26516	20221126	성동구	78740.0	77152.0
26517	20221126	성북구	178959.0	177444.0
26518	20221126	송파구	159192.0	158460.0
26519	20221126	양천구	115268.0	109755.0
26520	20221126	영등포구	160069.0	160046.0
26521	20221126	용산구	121536.0	119714.0
26522	20221126	은평구	147723.0	144865.0
26523	20221126	종로구	160997.0	154345.0
26524	20221126	중구	104551.0	102886.0
26525	20221126	중랑구	109090.0	108069.0
26526	20221127	강남구	142026.0	131803.0
26527	20221127	강동구	59661.0	58746.0
26528	20221127	강북구	109524.0	106737.0
26529	20221127	강서구	94505.0	94093.0
26530	20221127	관악구	161333.0	165043.0
26531	20221127	광진구	61844.0	61703.0
26532	20221127	구로구	103025.0	98160.0
26533	20221127	금천구	77470.0	73475.0
26534	20221127	노원구	88510.0	87361.0
26535	20221127	도봉구	70881.0	69880.0
26536	20221127	동대문구	112206.0	110325.0
26537	20221127	동작구	108547.0	104793.0
26538	20221127	마포구	112395.0	109010.0
26539	20221127	서대문구	126543.0	124687.0
26540	20221127	서초구	132105.0	126790.0
26541	20221127	성동구	57012.0	55075.0
26542	20221127	성북구	132204.0	133133.0
26543	20221127	송파구	116763.0	117307.0
26544	20221127	양천구	82718.0	79403.0
26545	20221127	영등포구	125262.0	125884.0
26546	20221127	용산구	96409.0	93567.0
26547	20221127	은평구	107875.0	106761.0
26548	20221127	종로구	121126.0	114559.0
26549	20221127	중구	85262.0	79308.0
26550	20221127	중랑구	78728.0	78213.0
26551	20221128	강남구	302519.0	286271.0
26552	20221128	강동구	110561.0	107770.0
26553	20221128	강북구	176821.0	169280.0
26554	20221128	강서구	184804.0	182412.0
26555	20221128	관악구	270637.0	274599.0
26556	20221128	광진구	104783.0	104497.0
26557	20221128	구로구	194790.0	187040.0
26558	20221128	금천구	146413.0	139218.0
26559	20221128	노원구	167563.0	164248.0
26560	20221128	도봉구	125817.0	122324.0
26561	20221128	동대문구	205842.0	200398.0
26562	20221128	동작구	193157.0	186460.0
26563	20221128	마포구	197350.0	190169.0
26564	20221128	서대문구	232341.0	230317.0
26565	20221128	서초구	264493.0	255245.0
26566	20221128	성동구	104732.0	101582.0
26567	20221128	성북구	244855.0	243827.0
26568	20221128	송파구	209805.0	208178.0
26569	20221128	양천구	155648.0	149397.0
26570	20221128	영등포구	220300.0	220665.0
26571	20221128	용산구	151726.0	147312.0
26572	20221128	은평구	195315.0	191039.0
26573	20221128	종로구	197772.0	189799.0
26574	20221128	중구	135350.0	129629.0
26575	20221128	중랑구	148906.0	147089.0
26576	20221129	강남구	315226.0	299389.0
26577	20221129	강동구	112782.0	109680.0
26578	20221129	강북구	181312.0	173502.0
26579	20221129	강서구	185972.0	184598.0
26580	20221129	관악구	276174.0	281298.0
26581	20221129	광진구	105767.0	105740.0
26582	20221129	구로구	198032.0	189866.0
26583	20221129	금천구	149460.0	143222.0
26584	20221129	노원구	170045.0	166943.0
26585	20221129	도봉구	127637.0	124907.0
26586	20221129	동대문구	209568.0	204324.0
26587	20221129	동작구	198745.0	191488.0
26588	20221129	마포구	203812.0	197979.0
26589	20221129	서대문구	240711.0	238306.0
26590	20221129	서초구	272905.0	265239.0
26591	20221129	성동구	106184.0	104000.0
26592	20221129	성북구	253551.0	252886.0
26593	20221129	송파구	215436.0	214519.0
26594	20221129	양천구	158471.0	152438.0
26595	20221129	영등포구	224621.0	225989.0
26596	20221129	용산구	158817.0	153995.0
26597	20221129	은평구	198557.0	195545.0
26598	20221129	종로구	211331.0	203389.0
26599	20221129	중구	143870.0	139189.0
26600	20221129	중랑구	149347.0	147784.0
26601	20221130	강남구	330918.0	308269.0
26602	20221130	강동구	115512.0	113138.0
26603	20221130	강북구	182716.0	176732.0
26604	20221130	강서구	187803.0	186696.0
26605	20221130	관악구	278481.0	286677.0
26606	20221130	광진구	109007.0	109350.0
26607	20221130	구로구	206294.0	197112.0
26608	20221130	금천구	150475.0	143512.0
26609	20221130	노원구	172739.0	169718.0
26610	20221130	도봉구	128211.0	126253.0
26611	20221130	동대문구	211655.0	207134.0
26612	20221130	동작구	202486.0	195122.0
26613	20221130	마포구	209450.0	203912.0
26614	20221130	서대문구	245370.0	243477.0
26615	20221130	서초구	291117.0	276564.0
26616	20221130	성동구	109093.0	107710.0
26617	20221130	성북구	256285.0	257392.0
26618	20221130	송파구	220760.0	221441.0
26619	20221130	양천구	157450.0	152308.0
26620	20221130	영등포구	232711.0	234100.0
26621	20221130	용산구	161883.0	158385.0
26622	20221130	은평구	200442.0	199217.0
26623	20221130	종로구	224124.0	212423.0
26624	20221130	중구	154726.0	144625.0
26625	20221130	중랑구	150784.0	149698.0
26626	20221201	강남구	314761.0	299935.0
26627	20221201	강동구	112733.0	110248.0
26628	20221201	강북구	178499.0	172263.0
26629	20221201	강서구	183888.0	182179.0
26630	20221201	관악구	271329.0	275851.0
26631	20221201	광진구	106037.0	105881.0
26632	20221201	구로구	193688.0	186033.0
26633	20221201	금천구	147113.0	140258.0
26634	20221201	노원구	168625.0	165511.0
26635	20221201	도봉구	125585.0	122308.0
26636	20221201	동대문구	206538.0	201407.0
26637	20221201	동작구	196820.0	189326.0
26638	20221201	마포구	203574.0	197763.0
26639	20221201	서대문구	238039.0	234961.0
26640	20221201	서초구	273059.0	264869.0
26641	20221201	성동구	106333.0	103896.0
26642	20221201	성북구	249853.0	249395.0
26643	20221201	송파구	213254.0	211616.0
26644	20221201	양천구	154457.0	148605.0
26645	20221201	영등포구	221596.0	222893.0
26646	20221201	용산구	156770.0	152744.0
26647	20221201	은평구	194264.0	191097.0
26648	20221201	종로구	210152.0	202480.0
26649	20221201	중구	143214.0	137700.0
